CGPA,Package_LPA
8.2,14.1
8.86,17.2
8.41,16.1
8.18,13.7
7.69,16
8.58,17.8
7.75,15.8
9.57,17.2
9.85,16.7
7.53,15.3
9.17,16.4
8.12,16.4
8.27,15.6
9.7,18
6.28,12.8
6.35,13.2
6.08,12.1
9.33,18
9.11,16.8
9.48,17.6
9.91,18
9.2,15.5
7.85,13.5
9.12,17.6
6.47,11.5
8.56,17.8
6.57,12.4
9.78,16.9
8.09,17.1
7.66,16
7.06,15.5
9.1,17.6
7.82,13.9
8.27,17.3
6.08,11.9
8.47,16.5
8.45,16.6
8.47,15.5
9.77,18
8.73,17
7.44,14.5
7.75,13.5
8.79,16.5
6.24,13.7
8.67,15.3
8.68,15.9
6.84,12.8
6.52,14.6
7.26,14.6
7.45,14.6
8.28,14.7
7.75,15.2
9.95,17.3
6.41,12.6
6.84,12.6
6.65,13.7
8.61,16.5
7.01,13.3
7.87,15.2
6.98,12.4
6.64,11.5
6.44,13.1
8.63,16.1
6.55,13.5
6.79,15.6
7.47,15.1
9.28,16
6.39,13.7
9.35,15.7
6.38,12.1
9.91,17.8
7.87,16.5
9.91,17.1
8.42,14.8
8.96,16.3
6.16,11.6
7.13,14.8
6.48,11.6
7.18,12.6
6.47,12.3
7.27,13.4
7.66,16.4
6.26,13.3
8.77,16.2
8.27,14.2
7.06,14.4
8.09,14.1
6.38,11
8.3,16.6
9.72,17.9
7.27,14.8
8.67,16.3
6.53,13.7
8.87,15.7
7.16,12.7
6.73,13.8
8.35,14.7
6.08,11.4
9.32,16.5
6.02,12
